"","SampleID","Root","Mean_Relabun","SEM"
"8316","ASV_5371_Unidentified Bacteria","Intact",0.000456254333333333,0.000456254333333333
"8317","ASV_5372_WRGT01","Disrupted",0.00361155811764706,0.00216647807508915
"8318","ASV_5372_WRGT01","Intact",0,0
"8319","ASV_5373_Unidentified Bacteria","Disrupted",0.00165744676470588,0.00113603484370504
"8320","ASV_5373_Unidentified Bacteria","Intact",0.000837741333333333,0.000837741333333333
"8321","ASV_5374_Unidentified Gammaproteobacteria","Disrupted",0.00177284164705882,0.00130246778148825
"8322","ASV_5374_Unidentified Gammaproteobacteria","Intact",0.0025982615,0.0025982615
"8323","ASV_5375_GCA-2746365","Disrupted",0,0
"8324","ASV_5375_GCA-2746365","Intact",0.00236538727777778,0.00236538727777778
"8325","ASV_5376_JABDFY01","Disrupted",0,0
"8326","ASV_5376_JABDFY01","Intact",0.00498783077777778,0.00406513570674681
"8327","ASV_5377_S5133MH16","Disrupted",0,0
"8328","ASV_5377_S5133MH16","Intact",0.000788462444444444,0.000788462444444445
"8329","ASV_5378_Unidentified Spirochaetia","Disrupted",0.00122699864705882,0.000840101414811335
"8330","ASV_5378_Unidentified Spirochaetia","Intact",0.000492789,0.000492789
"8331","ASV_5379_Desulforhopalus","Disrupted",0,0
"8332","ASV_5379_Desulforhopalus","Intact",0.00243091916666667,0.00170828802187142
"8333","ASV_5380_Unidentified Clostridia","Disrupted",0.00232747958823529,0.00159643877804774
"8334","ASV_5380_Unidentified Clostridia","Intact",0.000910199722222222,0.000910199722222222
"8335","ASV_5381_Desulforhopalus","Disrupted",0.000984239647058823,0.000984239647058824
"8336","ASV_5381_Desulforhopalus","Intact",0.000657366444444445,0.000657366444444444
"8337","ASV_5382_UBA2705","Disrupted",0.00177090058823529,0.00132486501519442
"8338","ASV_5382_UBA2705","Intact",0.00113410794444444,0.000789014089645912
"8339","ASV_5383_Unidentified Saccharimonadaceae","Disrupted",0,0
"8340","ASV_5383_Unidentified Saccharimonadaceae","Intact",0.00336590105555556,0.00231749594689043
"8341","ASV_5384_SMWR01","Disrupted",0.00214098352941176,0.0014896934397063
"8342","ASV_5384_SMWR01","Intact",0.00146372655555556,0.00114993618807913
"8343","ASV_5385_Unidentified Rhodobacteraceae","Disrupted",0,0
"8344","ASV_5385_Unidentified Rhodobacteraceae","Intact",0.00155349755555556,0.0010935065725266
"8345","ASV_5386_Unidentified Burkholderiaceae","Disrupted",0.00369726376470588,0.00253351856582029
"8346","ASV_5386_Unidentified Burkholderiaceae","Intact",8.59235e-05,8.59235e-05
"8347","ASV_5387_PFJX01","Disrupted",0,0
"8348","ASV_5387_PFJX01","Intact",0.00243335644444444,0.00243335644444444
"8349","ASV_5388_Unidentified Desulfatiglandales","Disrupted",0.00112320270588235,0.00112320270588235
"8350","ASV_5388_Unidentified Desulfatiglandales","Intact",0.00121667822222222,0.00121667822222222
"8351","ASV_5389_Caldithrix","Disrupted",0.000421201,0.000421201
"8352","ASV_5389_Caldithrix","Intact",0.00565027694444444,0.00464623638332432
"8353","ASV_538_CAU-1492","Disrupted",0.0568335331176471,0.00589867496224412
"8354","ASV_538_CAU-1492","Intact",0.0586830883333333,0.00881704921371376
"8355","ASV_5390_UBA4421","Disrupted",0,0
"8356","ASV_5390_UBA4421","Intact",0.000760423888888889,0.000760423888888889
"8357","ASV_5391_Cetobacterium","Disrupted",0,0
"8358","ASV_5391_Cetobacterium","Intact",0.0122284893333333,0.0122284893333333
"8359","ASV_5392_Mangrovimonas","Disrupted",0.00107371594117647,0.00107371594117647
"8360","ASV_5392_Mangrovimonas","Intact",0.00253030033333333,0.00253030033333333
"8361","ASV_5393_Unidentified Sedimenticolaceae","Disrupted",0.00215196552941177,0.00215196552941177
"8362","ASV_5393_Unidentified Sedimenticolaceae","Intact",0,0
"8363","ASV_5394_Litoreibacter","Disrupted",0.00155382141176471,0.00106941846139013
"8364","ASV_5394_Litoreibacter","Intact",0,0
"8365","ASV_5395_Unidentified Gammaproteobacteria","Disrupted",0.00190449217647059,0.00132099831302065
"8366","ASV_5395_Unidentified Gammaproteobacteria","Intact",0.00126515016666667,0.00126515016666667
"8367","ASV_5396_UBA4421","Disrupted",0.00212838541176471,0.00152227019421861
"8368","ASV_5396_UBA4421","Intact",0.00104089005555556,0.00104089005555556
"8369","ASV_5397_Unidentified Spirochaetia","Disrupted",0.00173578911764706,0.0011983682084898
"8370","ASV_5397_Unidentified Spirochaetia","Intact",0.000736782333333333,0.000736782333333333
"8371","ASV_5398_Unidentified Desulfatiglandales","Disrupted",0.00126781288235294,0.000956261084384746
"8372","ASV_5398_Unidentified Desulfatiglandales","Intact",0.000952955222222222,0.000952955222222222
"8373","ASV_53_Neptuniibacter","Disrupted",0.424591898470588,0.0261226347729219
"8374","ASV_53_Neptuniibacter","Intact",0.309002651944444,0.0352994839261189
"8375","ASV_5400_S5133MH16","Disrupted",0.00335686870588235,0.00335686870588235
"8376","ASV_5400_S5133MH16","Intact",0,0
"8377","ASV_5401_CSBR16-202","Disrupted",0.00335686870588235,0.00335686870588235
"8378","ASV_5401_CSBR16-202","Intact",0,0
"8379","ASV_5402_Unidentified Saccharimonadaceae","Disrupted",0,0
"8380","ASV_5402_Unidentified Saccharimonadaceae","Intact",0.00278365438888889,0.00278365438888889
"8381","ASV_5403_Desulforhopalus","Disrupted",0.00688098441176471,0.00549689314921348
"8382","ASV_5403_Desulforhopalus","Intact",0,0
"8383","ASV_5404_GCA-2748055","Disrupted",0.000936002235294118,0.000936002235294118
"8384","ASV_5404_GCA-2748055","Intact",0.00121352383333333,0.00121352383333333
"8385","ASV_5405_JABDNZ01","Disrupted",0,0
"8386","ASV_5405_JABDNZ01","Intact",0.001757153,0.001757153
"8387","ASV_5406_Unidentified Bacteria","Disrupted",0.003338176,0.003338176
"8388","ASV_5406_Unidentified Bacteria","Intact",0,0
"8389","ASV_5409_Unidentified Bacteria","Disrupted",0.000813783529411765,0.000813783529411765
"8390","ASV_5409_Unidentified Bacteria","Intact",0.00177622733333333,0.00133098769663973
"8391","ASV_5410_Oceanispirochaeta","Disrupted",0.00185965958823529,0.00129647150616996
"8392","ASV_5410_Oceanispirochaeta","Intact",0.00113053111111111,0.00113053111111111
"8393","ASV_5411_JC017","Disrupted",0.00234524505882353,0.00174422699851487
"8394","ASV_5411_JC017","Intact",0.000628072833333333,0.000628072833333334
"8395","ASV_5412_Legionella","Disrupted",0.00139361411764706,0.000961568209896924
"8396","ASV_5412_Legionella","Intact",0.000911986666666667,0.000645509944754123
"8397","ASV_5413_Desulforhopalus","Disrupted",0.00274197035294118,0.0019906433396447
"8398","ASV_5413_Desulforhopalus","Intact",0.000125614555555556,0.000125614555555556
"8399","ASV_5414_SMWZ01","Disrupted",0.00257013735294118,0.00178364744128626
"8400","ASV_5414_SMWZ01","Intact",0.000780667555555556,0.000780667555555556
"8401","ASV_5415_Caldithrix","Disrupted",0.00183546470588235,0.00102675926033548
"8402","ASV_5415_Caldithrix","Intact",0.000562288944444444,0.000562288944444445
"8403","ASV_5416_UBA5623","Disrupted",0.00213949523529412,0.000995887899065347
"8404","ASV_5416_UBA5623","Intact",0.000456254333333333,0.000456254333333333
"8405","ASV_5417_Unidentified Geminicoccaceae","Disrupted",0.00174416923529412,0.000799403808487408
"8406","ASV_5417_Unidentified Geminicoccaceae","Intact",0.000499227722222222,0.000342499434381345
"8407","ASV_5418_JAADHO01","Disrupted",0.000869309,0.00060052949350616
"8408","ASV_5418_JAADHO01","Intact",0.00310474972222222,0.00149108894223775
"8409","ASV_5419_SZUA-442","Disrupted",0.00157046882352941,0.000884240884538874
"8410","ASV_5419_SZUA-442","Intact",0,0
"8411","ASV_541_Unidentified Vallitaleaceae","Disrupted",0.0716307496470588,0.0111581178928321
"8412","ASV_541_Unidentified Vallitaleaceae","Intact",0.0320909689444444,0.00786246811124585
"8413","ASV_5420_Unidentified Gammaproteobacteria","Disrupted",0.00248743823529412,0.00124067581462008
"8414","ASV_5420_Unidentified Gammaproteobacteria","Intact",0,0
"8415","ASV_5421_Unidentified Spirochaetia","Disrupted",0.00266430317647059,0.00168880602150929
"8416","ASV_5421_Unidentified Spirochaetia","Intact",0.000405559388888889,0.000405559388888889
"8417","ASV_5422_JABDJL01","Disrupted",0.00306822552941176,0.00174439363858608
"8418","ASV_5422_JABDJL01","Intact",0,0
"8419","ASV_5423_SZUA-582","Disrupted",0.000867092117647059,0.000867092117647059
"8420","ASV_5423_SZUA-582","Intact",0.00309324588888889,0.00309324588888889
"8421","ASV_5426_Unidentified Desulfosarcinaceae","Disrupted",0.00171368723529412,0.00140420710421201
"8422","ASV_5426_Unidentified Desulfosarcinaceae","Intact",0.000800596944444445,0.000494939709765121
"8423","ASV_5427_GCF-000787395","Disrupted",0.00193687594117647,0.00136419216817904
"8424","ASV_5427_GCF-000787395","Intact",0.000727306,0.000641390591278722
"8425","ASV_5428_Unidentified Saprospiraceae","Disrupted",0.00228382647058824,0.00128268456425411
"8426","ASV_5428_Unidentified Saprospiraceae","Intact",0.000520445055555556,0.000520445055555556
"8427","ASV_5429_Unidentified Rhodobacteraceae","Disrupted",0,0
"8428","ASV_5429_Unidentified Rhodobacteraceae","Intact",0.00715275977777778,0.00596326106573224
"8429","ASV_542_Fusibacter_A","Disrupted",0.057890077,0.00603259038933435
"8430","ASV_542_Fusibacter_A","Intact",0.0557135631666667,0.00982435251289362
"8431","ASV_5430_Unidentified Bacteria","Disrupted",0,0
"8432","ASV_5430_Unidentified Bacteria","Intact",0.00274664077777778,0.00215786183753845
"8433","ASV_5431_Desulfopila","Disrupted",0.00107640258823529,0.00107640258823529
"8434","ASV_5431_Desulfopila","Intact",0.00118269366666667,0.00118269366666667
"8435","ASV_5432_Kineobactrum","Disrupted",0.00129771147058824,0.00129771147058824
"8436","ASV_5432_Kineobactrum","Intact",0.00147002711111111,0.00101056452093382
"8437","ASV_5433_CAINDZ01","Disrupted",0.000819983,0.000819983
"8438","ASV_5433_CAINDZ01","Intact",0.00136529955555556,0.00136529955555556
"8439","ASV_5434_Unidentified Bacteria","Disrupted",0,0
"8440","ASV_5434_Unidentified Bacteria","Intact",0.00136645405555556,0.000993868592106716
"8441","ASV_5435_WLWV01","Disrupted",0.000551391352941176,0.000551391352941177
"8442","ASV_5435_WLWV01","Intact",0.00261067566666667,0.0014167941474975
"8443","ASV_5436_Mor1","Disrupted",0.000628275058823529,0.000472913290628019
"8444","ASV_5436_Mor1","Intact",0.00126532072222222,0.000905167496998654
"8445","ASV_5437_Caldithrix","Disrupted",0.00305672858823529,0.00253141648601759
"8446","ASV_5437_Caldithrix","Intact",0.00195516833333333,0.00178149163271358
"8447","ASV_5438_Caldithrix","Disrupted",0.00125882576470588,0.00125882576470588
"8448","ASV_5438_Caldithrix","Intact",0.00147015283333333,0.00147015283333333
"8449","ASV_5440_UBA5623","Disrupted",0.000672489235294118,0.000672489235294118
"8450","ASV_5440_UBA5623","Intact",0.00196289566666667,0.00196289566666667
"8451","ASV_5441_Granulosicoccus","Disrupted",0.006735619,0.00392129070396041
"8452","ASV_5441_Granulosicoccus","Intact",0,0
"8453","ASV_5442_Unidentified Bacteria","Disrupted",0.00125266864705882,0.00125266864705882
"8454","ASV_5442_Unidentified Bacteria","Intact",0.00223052361111111,0.00153018663017389
"8455","ASV_5443_Fulvivirga","Disrupted",0.00121048058823529,0.00121048058823529
"8456","ASV_5443_Fulvivirga","Intact",0,0
"8457","ASV_5444_Unidentified Rhodobacteraceae","Disrupted",0.00121048058823529,0.00121048058823529
"8458","ASV_5444_Unidentified Rhodobacteraceae","Intact",0,0
"8459","ASV_5445_Unidentified Bacteria","Disrupted",0.00242874952941176,0.00121956068811873
"8460","ASV_5445_Unidentified Bacteria","Intact",0.000779690611111111,0.000779690611111111
"8461","ASV_5446_Kordia","Disrupted",0.00291109064705882,0.00110429510979852
"8462","ASV_5446_Kordia","Intact",0,0
"8463","ASV_5447_JAAUUD01","Disrupted",0.00328693394117647,0.00328693394117647
"8464","ASV_5447_JAAUUD01","Intact",0,0
"8465","ASV_5448_Unidentified Desulfobacterota","Disrupted",0.002377782,0.002377782
"8466","ASV_5448_Unidentified Desulfobacterota","Intact",0.00124761994444444,0.00124761994444444
"8467","ASV_5449_Hyphomicrobium","Disrupted",0.00219960529411765,0.00219960529411765
"8468","ASV_5449_Hyphomicrobium","Intact",0,0
"8469","ASV_544_UBA11869","Disrupted",0.010195525,0.00639107519362188
"8470","ASV_544_UBA11869","Intact",0.0182960123333333,0.0182960123333333
"8471","ASV_5450_QQVD01","Disrupted",0.00112320270588235,0.00112320270588235
"8472","ASV_5450_QQVD01","Intact",0.00149627944444444,0.00149627944444444
"8473","ASV_5451_Unidentified UBA9160","Disrupted",0.004280857,0.004280857
"8474","ASV_5451_Unidentified UBA9160","Intact",0,0
"8475","ASV_5452_Unidentified Bacteria","Disrupted",0,0
"8476","ASV_5452_Unidentified Bacteria","Intact",0.00451062588888889,0.00451062588888889
"8477","ASV_5453_Unidentified Gammaproteobacteria","Disrupted",0,0
"8478","ASV_5453_Unidentified Gammaproteobacteria","Intact",0.00451062588888889,0.00451062588888889
"8479","ASV_5454_Caldilinea","Disrupted",0,0
"8480","ASV_5454_Caldilinea","Intact",0.00500892716666667,0.00418418758703052
"8481","ASV_5455_Sulfurimonas","Disrupted",0,0
"8482","ASV_5455_Sulfurimonas","Intact",0.00238443433333333,0.00165046540537707
"8483","ASV_5456_Unidentified Lachnospirales","Disrupted",0.000409991470588235,0.000409991470588235
"8484","ASV_5456_Unidentified Lachnospirales","Intact",0.000845723166666667,0.000845723166666667
"8485","ASV_5457_Formamonas","Disrupted",0,0
"8486","ASV_5457_Formamonas","Intact",0.006718067,0.006718067
"8487","ASV_5458_JC017","Disrupted",0.001300618,0.000891771506046779
"8488","ASV_5458_JC017","Intact",0.00112684355555556,0.00112684355555556
"8489","ASV_5459_Methyloceanibacter","Disrupted",0,0
"8490","ASV_5459_Methyloceanibacter","Intact",0.00407171766666667,0.00407171766666667
"8491","ASV_545_Vibrio","Disrupted",0.0565898019411765,0.00911786446845437
"8492","ASV_545_Vibrio","Intact",0.0789376959444444,0.00931302171109332
"8493","ASV_5460_CAINDZ01","Disrupted",0,0
"8494","ASV_5460_CAINDZ01","Intact",0.00407171766666667,0.00407171766666667
"8495","ASV_5461_Marispirochaeta","Disrupted",0.00263754958823529,0.00263754958823529
"8496","ASV_5461_Marispirochaeta","Intact",0,0
"8497","ASV_5462_Unidentified Gammaproteobacteria","Disrupted",0.00308946164705882,0.00255534249091555
"8498","ASV_5462_Unidentified Gammaproteobacteria","Intact",0,0
"8499","ASV_5463_Unidentified Chromatiaceae","Disrupted",0.0032116,0.0032116
"8500","ASV_5463_Unidentified Chromatiaceae","Intact",0,0
"8501","ASV_5464_S5133MH16","Disrupted",0.00143497023529412,0.00143497023529412
"8502","ASV_5464_S5133MH16","Intact",0,0
"8503","ASV_5465_UNRQ01","Disrupted",0.00326863064705882,0.00326863064705882
"8504","ASV_5465_UNRQ01","Intact",0,0
"8505","ASV_5466_Unidentified Flavobacteriaceae","Disrupted",0,0
"8506","ASV_5466_Unidentified Flavobacteriaceae","Intact",0,0
"8507","ASV_546_Unidentified Chromatiaceae","Disrupted",0.0287542990588235,0.0164681446655653
"8508","ASV_546_Unidentified Chromatiaceae","Intact",0.0259463015555556,0.0201613031983217
"8509","ASV_5475_PGXY01","Disrupted",0,0
"8510","ASV_5475_PGXY01","Intact",0.00288913511111111,0.00288913511111111
"8511","ASV_5476_Unidentified Alphaproteobacteria","Disrupted",0.000914587588235294,0.000914587588235294
"8512","ASV_5476_Unidentified Alphaproteobacteria","Intact",0.00185888927777778,0.00103198291803299
"8513","ASV_5477_Dethiosulfatibacter","Disrupted",0.002002743,0.0010830645981523
"8514","ASV_5477_Dethiosulfatibacter","Intact",0.000628072833333333,0.000628072833333334
"8515","ASV_5478_S5133MH16","Disrupted",0.00116857788235294,0.000757637961010824
"8516","ASV_5478_S5133MH16","Intact",0.0016468225,0.000766018511918512
"8517","ASV_5479_Unidentified Spirochaetia","Disrupted",0.00158740852941176,0.00109867190553895
"8518","ASV_5479_Unidentified Spirochaetia","Intact",0.00348377827777778,0.00251847756434726
"8519","ASV_547_Unidentified Lachnospirales","Disrupted",0.0117423519411765,0.00627794431612039
"8520","ASV_547_Unidentified Lachnospirales","Intact",0.0292057443888889,0.0189524600085171
"8521","ASV_5480_Clostridium_AD","Disrupted",0.00146481035294118,0.00146481035294118
"8522","ASV_5480_Clostridium_AD","Intact",0,0
"8523","ASV_5481_Unidentified Rhizobiaceae","Disrupted",0.00253851717647059,0.00173828534173447
"8524","ASV_5481_Unidentified Rhizobiaceae","Intact",0,0
"8525","ASV_5482_Desulfosarcina","Disrupted",0.000813783529411765,0.000813783529411765
"8526","ASV_5482_Desulfosarcina","Intact",0.00134475444444444,0.00092275252469116
"8527","ASV_5483_Roseomonas_B","Disrupted",0.00173215864705882,0.00101577315780635
"8528","ASV_5483_Roseomonas_B","Intact",0.0015850935,0.000898767244527101
"8529","ASV_5484_UNRQ01","Disrupted",0.000542522352941176,0.000542522352941176
"8530","ASV_5484_UNRQ01","Intact",0.00103108194444444,0.00103108194444444
"8531","ASV_5485_Unidentified Bacteria","Disrupted",0.00172915717647059,0.00101492846358043
"8532","ASV_5485_Unidentified Bacteria","Intact",0.000960577611111111,0.000547205885774572
"8533","ASV_5486_Unidentified Thiobacillaceae","Disrupted",0.000803836823529412,0.000561506617743388
"8534","ASV_5486_Unidentified Thiobacillaceae","Intact",0.00166927494444444,0.000907647735839061
"8535","ASV_5487_Romboutsia","Disrupted",0.00231290511764706,0.00116109952082469
"8536","ASV_5487_Romboutsia","Intact",0.000654689,0.000336322153376458
"8537","ASV_5488_Unidentified Clostridiaceae","Disrupted",0.00205228670588235,0.000940334993614138
"8538","ASV_5488_Unidentified Clostridiaceae","Intact",0.0005056665,0.0005056665
"8539","ASV_5489_Aliidongia","Disrupted",0.000394132764705882,0.000394132764705883
"8540","ASV_5489_Aliidongia","Intact",0.002388113,0.0013108833204046
"8541","ASV_548_UBA1844","Disrupted",0,0
"8542","ASV_548_UBA1844","Intact",0.0725538971666667,0.0725538971666667
"8543","ASV_5490_S5133MH16","Disrupted",0.00204406288235294,0.00111337505565717
"8544","ASV_5490_S5133MH16","Intact",0.000608339111111111,0.000608339111111111
"8545","ASV_5491_GCA-2746365","Disrupted",0.000693043235294118,0.000693043235294118
"8546","ASV_5491_GCA-2746365","Intact",0,0
"8547","ASV_5492_Teredinibacter","Disrupted",0,0
"8548","ASV_5492_Teredinibacter","Intact",0.00615503011111111,0.0049790832432707
"8549","ASV_5493_Unidentified Xanthobacteraceae","Disrupted",0,0
"8550","ASV_5493_Unidentified Xanthobacteraceae","Intact",0.0022668295,0.0022668295
"8551","ASV_5494_Unidentified Pirellulales","Disrupted",0.000551391352941176,0.000551391352941177
"8552","ASV_5494_Unidentified Pirellulales","Intact",0.00177404044444444,0.00177404044444444
"8553","ASV_5495_Unidentified UBA9160","Disrupted",0.00115644705882353,0.000866511587583803
